Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202100032215;26;6;2021;16:30;1;26;26206;1;1;1;2;D538;44,8536020000;5,0072660000
202100032250;23;6;2021;19:15;1;78;78267;2;1;1;2;RUE GABRIEL PERI;48,9829300000;1,8104200000
202100032252;25;6;2021;13:25;1;76;76540;2;1;1;6;JEANNE D'ARC. RUE;49,4423600000;1,0907000000
202100032253;25;6;2021;04:40;5;76;76540;2;2;1;3;RONDEAUX. AVENUE JEAN;49,4343800000;1,0762000000
202100032257;25;6;2021;10:25;1;69;69115;1;6;1;1;ANSE (D') (RTE);45,9731500000;4,7172600000
202100032261;25;6;2021;08:40;1;64;64445;2;6;1;3;DROITS DE L' HOMME DES;43,3130000000; -0,3689800000
202100032265;18;6;2021;17:00;1;59;59328;2;1;1;5;LILLE RUE DE;50,6521000000;3,0405800000
202100032267;24;6;2021;12:10;1;57;57463;2;2;2;3;JOFFRE  (AVENUE );49,1117100000;6,1710700000
202100032269;24;6;2021;14:10;1;56;56121;2;3;1;2;Avenue Ãtienne-FranÃ§ois de Choiseul;47,7511800000; -3,3580200000
202100032283;25;6;2021;21:50;1;33;33063;2;1;1;3;Avenue des Quarante Journaux;44,8786500000; -0,5686200000
202100032289;15;6;2021;17:55;1;29;29019;2;3;1;3;Rue GÃ©nÃ©ral GalliÃ©ni;48,3909027428; -4,5061773969
202100032291;24;6;2021;13:14;1;27;27229;1;1;1;3;VAL ITON (RUE DU);49,0342700000;1,1480200000
202100032300;25;6;2021;21:15;1;08;08409;2;9;1;3;ALSACE-LORRAINE (PLACE);49,7021800000;4,9445600000
202100032302;22;6;2021;13:41;1;06;06004;1;1;1;2;R.N.98 BORD DE MER SIESTA;43,5957750000;7,1254200000
202100032311;25;6;2021;19:20;1;75;75105;2;3;8;6;RUE DU FER A MOULIN;48,8389200000;2,3532380000
202100032317;25;6;2021;20:37;1;75;75109;2;2;1;3;BOULEVARD DE CLICHY;48,8837590000;2,3322820000
202100032322;25;6;2021;17:40;1;75;75113;2;2;1;6;RUE DE TOLBIAC;48,8257090000;2,3484060000
202100032326;25;6;2021;15:45;1;75;75110;2;1;2;3;BOULEVARD DE STRASBOURG;48,8713700000;2,3554330000
202100032367;23;6;2021;13:30;1;67;67383;2;3;1;3;Rue Principale;48,6655460000;7,4763840000
202100032382;25;6;2021;15:40;1;65;65192;1;1;1;6;D923;42,7363990000; -0,0270690000
202100032385;26;6;2021;09:50;1;42;42192;1;1;1;2;M104;45,3840140000;4,1287140000
202100032387;2;6;2021;16:30;1;22;22248;2;9;1;7;Hent Ar Mor;48,6192150000; -3,0871210000
202100032393;26;6;2021;11:25;1;15;15076;1;1;1;7;D33;44,8620710000;2,1758510000
202100032399;26;6;2021;11:00;1;37;37130;1;2;1;3;Lieu Dit Chantepie;47,0164326224;0,8417402208
202100032407;25;6;2021;18:30;1;973;97311;2;1;1;3;Rue Jean-Claude Isaac;5,4701752597; -54,0339730807
202100032409;25;6;2021;16:36;1;84;84141;1;1;1;2;avenue charles de gaulle;43,9677570000;4,9214950000
202100032415;25;6;2021;13:45;1;42;42174;1;3;1;3;Route de Villedieu;45,7377150000;4,1635310000
202100032416;26;6;2021;17:15;1;38;38382;2;1;1;2;71 Avenue du General de Gaulle;45,2357680000;5,6755010000
202100032441;23;6;2021;08:00;1;974;97407;2;9;1;3;MONDON (AVENUE); -20,9345000000;55,3008000000
202100032456;24;6;2021;19:30;1;91;91471;2;1;1;3;GUY MOQUET (RUE);48,7004200000;2,1917100000
202100032459;23;6;2021;18:05;1;91;91223;1;1;1;6;RUE DU LT COLONEL ARNAUD BELTRAME;48,4470000000;2,1379500000
202100032466;23;6;2021;15:40;1;78;78640;2;1;1;3;MORANE-SAULNIER (AVENUE);48,7854000000;2,2184700000
202100032468;23;6;2021;08:00;1;72;72181;2;1;1;3;MONTOISE (RUE);48,0090000000;0,1890000000
202100032471;23;6;2021;17:15;1;67;67482;2;8;8;3;GENERAL DE GAULLE (AVENUE DU);48,5773650000;7,7692260000
202100032476;16;6;2021;18:05;1;59;59350;2;1;1;2;FLANDRES PONT;50,6364200000;3,0770500000
202100032480;22;6;2021;16:19;1;54;54483;2;1;1;6;FRANCE (RUE ANATOLE);48,6323100000;6,3069400000
202100032481;23;6;2021;09:57;1;47;47001;2;2;1;3;COLMAR (AV. DE);44,1940200000;0,6409000000
202100032495;23;6;2021;16:45;1;22;22106;2;1;1;3;BREST (RUE DE);48,4948020000; -2,7152470000
202100032497;4;6;2021;16:55;1;22;22278;2;1;1;2;Robert Schuman (boulevard);48,5114587550; -2,7856349945
202100032498;18;6;2021;14:50;1;18;18279;2;3;1;3;MIRANDA DE EBRO (RUE );47,2100000000;2,0600000000
202100032499;24;6;2021;08:45;1;17;17333;2;6;1;3;JUIN (AVENUE MARECHAL);45,6128510000; -0,9911810000
202100032508;24;6;2021;16:50;1;75;75119;2;1;1;7;BOULEVARD DE LA VILLETTE;48,8756700000;2,3730170000
202100032511;23;6;2021;20:10;1;75;75116;2;2;1;3;BOULEVARD DE L AMIRAL BRUIX;48,8752220000;2,2795170000
202100032517;23;6;2021;08:15;1;75;75113;2;2;2;3;BOULEVARD KELLERMANN;48,8191470000;2,3594910000
202100032519;23;6;2021;23:30;5;75;75111;2;2;1;3;AVENUE DE LA REPUBLIQUE;48,8629650000;2,3871930000
202100032520;24;6;2021;19:13;1;75;75104;2;1;8;2;QUAI DE GESVRES;48,8570190000;2,3479110000
202100032526;24;6;2021;10:40;1;94;94081;2;9;1;3;Avenue Youri Gagarine;48,7878080000;2,3906170000
202100032540;24;6;2021;16:50;1;92;92019;2;1;1;3;MONNET JEAN (AVENUE DU);48,7708468596;2,2850275040
202100032546;24;6;2021;13:50;1;26;26301;1;3;2;3;Route de Romans;45,1196520000;4,9972720000
202100032567;23;6;2021;10:15;1;01;01457;2;2;1;3;Rue des Erables;46,2293200000;4,9928410000
202100032570;22;6;2021;07:35;1;06;06079;2;6;1;3;Avenue de la Mer;43,5345250000;6,9455240000
202100032599;24;6;2021;18:40;3;987;98722;1;1;2;3;PK 31+900; -17,5653610000; -149,3274590000
202100032611;24;6;2021;13:45;1;14;14258;2;1;1;2;D6;48,9063040000; -0,2083070000
202100032637;23;6;2021;10:50;1;69;69387;2;2;1;2;JEAN JAURES                         (AV);45,7473141509;4,8431666493
202100032638;14;6;2021;11:50;1;69;69387;2;2;1;6;DOMER (R);45,7478400000;4,8514300000
202100032655;22;6;2021;15:15;1;72;72181;2;1;1;6;MAILLETS (RUE DES) IMP 37 A 159;48,0162800000;0,2150300000
202100032676;23;6;2021;08:50;1;26;26362;2;1;1;3;92 Rue Montplaisir;44,9300300000;4,9083500000
202100032698;23;6;2021;12:56;1;75;75118;2;3;8;2;RUE GERMAIN PILON;48,8828620000;2,3361830000
202100032701;22;6;2021;09:35;1;75;75115;2;2;1;3;RUE DE VAUGIRARD;48,8327120000;2,2883910000
202100032703;22;6;2021;10:50;1;75;75113;2;1;1;2;RUE BRILLAT SAVARIN;48,8221810000;2,3486920000
202100032706;23;6;2021;08:25;1;75;75110;2;3;2;3;RUE DU FAUBOURG SAINT MARTIN;48,8803960000;2,3643050000
202100032716;23;6;2021;16:50;1;93;93064;2;1;8;6;KENNEDY (AVENUE DU PRESIDENT);48,8809800000;2,4947600000
202100032724;23;6;2021;19:30;1;92;92044;2;9;1;6;JEAN JAURES(RUE) 1A55 ET 2A54;48,8930492497;2,2943047943
202100032749;23;6;2021;11:00;1;63;63229;1;2;1;3;Vassel (route de);45,7771620000;3,3504220000
202100032750;15;6;2021;14:05;1;61;61328;1;1;1;7;Lieu Dit la Hameliniere;48,7438810000;0,1204850000
202100032756;23;6;2021;10:00;1;25;25015;1;1;1;2;plaine d'AMANCEY;47,0356630000;6,0750100000
202100032788;23;6;2021;17:20;1;38;38057;2;4;1;3;Rue de la Maritelle;45,1420790000;5,7411340000
202100032790;20;6;2021;09:30;1;31;31291;2;1;2;7;AllÃ©e de Castelnouvel;43,5993750000;1,2546700000
202100032791;23;6;2021;16:35;1;64;64430;2;6;1;3;rond point du portugal;43,4774460000; -0,7619220000
202100032823;22;6;2021;10:55;1;91;91657;2;2;1;3;AV DE LA CONCORDE;48,7050100000;2,4244800000
202100032844;16;6;2021;17:59;1;68;68066;2;3;1;3;ST PIERRE (BOULEVARD);48,0726500000;7,3571800000
202100032845;16;6;2021;10:15;1;68;68066;2;1;1;3;4IEME BATAILLON DU CHASSEURS A PIED;48,0819500000;7,3550600000
202100032846;21;6;2021;17:30;1;67;67482;2;3;8;3;SEBASTOPOL (RUE DE);48,5865500000;7,7429600000
202100032853;18;6;2021;14:53;1;66;66136;2;1;1;3;FLANDRES/DUNKERQUE (CARREFOUR);42,6866800000;2,9072300000
202100032855;22;6;2021;08:20;1;64;64445;2;1;1;3;TRESPOEY DE;43,2990100000; -0,3552100000
202100032861;21;6;2021;21:46;1;63;63113;2;2;1;3;BARBIER DAUBREE (AVENUE);45,7883500000;3,0955100000
202100032863;22;6;2021;19:00;1;59;59279;2;3;2;3;SIMONO (RUE MAURICE);50,7817380000;3,1220320000
202100032868;21;6;2021;14:22;1;54;54526;2;2;1;3;MILLENAIRE (BOULEVARD DU);48,6815000000;6,2160000000
202100032870;21;6;2021;08:45;1;54;54395;2;1;1;3;STRASBOURG (AVENUE DE);48,6789398145;6,1971477047
202100032887;22;6;2021;07:35;2;27;27375;2;3;2;3;VERTE (CHEMIN DE LA COTE);49,2117000000;1,1548100000
202100032889;22;6;2021;06:50;1;25;25056;2;6;2;3;LAFAYETTE RUE;47,2172000000;5,9677200000
202100032905;22;6;2021;11:27;1;75;75112;2;2;8;1;QUAI DE BERCY;48,8306530000;2,3863410000
202100032912;16;6;2021;12:10;1;75;75104;2;3;1;3;BOULEVARD HENRI IV;48,8511640000;2,3625070000
202100032915;22;6;2021;14:00;1;94;94042;2;2;2;3;MARECHAL LECLERC (BD DU);48,8120500000;2,4686300000
202100032916;22;6;2021;17:45;1;94;94041;2;1;8;1;Rue BarbÃ¨s;48,8180700000;2,3736700000
202100032939;11;6;2021;23:15;5;92;92036;2;1;1;1;CABOEUFS (RUE DES) (103/291);48,9236760000;2,3104640000
202100032972;22;6;2021;11:00;1;971;97103;2;1;1;3;Chemin de Calvaire;16,2389040000; -61,6217140000
202100033007;21;6;2021;11:50;1;974;97411;1;3;1;3;DOMENJOD (ROUTE DE); -20,9121600000;55,5023500000
202100033011;4;6;2021;16:51;1;69;69383;2;1;1;3;VICTOR AUGAGNEUR (Q);45,7581700000;4,8408600000
202100033021;19;6;2021;20:30;1;84;84007;2;1;1;6;MOTTET (Rue Agathe);43,9314090000;4,8282420000
202100033024;12;6;2021;11:50;1;83;83123;2;1;1;3;Quai Charles de Gaulle;43,1177200000;5,8008800000
202100033034;4;6;2021;09:05;1;59;59350;2;2;1;3;FAUBOURG DE BETHUNE RUE;50,6175100000;3,0266400000
202100033049;18;6;2021;18:00;1;35;35288;2;9;1;3;BALUE (6 RUE DE LA);48,6291470000; -2,0057510000
202100033073;21;6;2021;15:54;1;75;75105;2;1;1;3;RUE JUSSIEU;48,8469910000;2,3538360000
202100033075;21;6;2021;17:31;1;75;75120;2;5;1;3;AVENUE GAMBETTA;48,8716840000;2,4043770000
202100033079;20;6;2021;21:15;1;75;75119;2;3;1;1;QUAI DE LA GIRONDE;48,8924890000;2,3855530000
202100033103;21;6;2021;20:30;2;92;92012;2;2;1;3;ESCUDIER (RUE) 1/47 - 2/38;48,8433400000;2,2366200000
202100033104;21;6;2021;10:00;1;92;92012;2;6;1;3;RHIN ET DANUBE (ROND POINT);48,8406449313;2,2288875282
202100033119;22;6;2021;11:45;1;49;49030;1;1;1;2;Route de LonguÃ© RD 53;47,3823040000; -0,0854770000
202100033180;20;6;2021;01:34;5;95;95063;2;1;1;2;RUE JEAN JAURES;48,9264290000;2,2220950000
202100033181;20;6;2021;23:32;5;91;91421;2;1;1;3;GUE (RUE DU);48,7137600000;2,4502400000
202100033192;20;6;2021;12:55;1;37;37122;2;1;1;7;JEAN JAURES;47,3483353127;0,6601144373
202100033193;20;6;2021;17:05;1;35;35238;2;1;1;3;VILLEBOIS MAREUIL (BD);48,1044000000; -1,6501600000
202100033195;18;6;2021;21:00;1;34;34032;2;1;1;6;LANGUEDOC (BD DU);43,3637100000;3,2390100000
202100033209;20;6;2021;14:30;1;75;75118;2;1;1;1;BOULEVARD NEY;48,8984840000;2,3536140000
202100033211;20;6;2021;09:50;1;75;75116;2;1;1;1;ROUTE DES MOULINS;48,8645510000;2,2338330000
202100033212;19;6;2021;12:35;1;75;75116;2;5;1;6;RUE JEAN DE LA FONTAINE;48,8489920000;2,2662610000
202100033213;19;6;2021;21:00;1;75;75113;2;7;8;3;PLACE D ITALIE;48,8318810000;2,3558590000
202100033216;20;6;2021;12:00;1;75;75116;2;1;1;3;RUE DU RANELAGH;48,8546380000;2,2738260000
202100033217;15;6;2021;12:11;1;75;75108;2;7;1;6;PLACE DE LA CONCORDE;48,8641430000;2,3204000000
202100033218;20;6;2021;13:30;1;75;75101;2;3;1;3;RUE DE RIVOLI;48,8624770000;2,3362520000
202100033236;21;6;2021;10:50;1;38;38337;2;1;1;7;Avenue Jean Jaures;45,3517400000;5,5005400000
202100033253;20;6;2021;13:35;1;70;70037;2;4;1;3;43 rue des fontenis;47,5328060000;5,6957350000
202100033277;16;6;2021;10:23;1;38;38540;2;1;1;3;D1532;45,2682180000;5,6203570000
202100033297;19;6;2021;20:30;1;75;75111;2;1;2;6;RUE AMELOT;48,8629980000;2,3672300000
202100033301;14;6;2021;22:45;2;69;69387;2;3;1;1;BERTHELOT (AV);45,7407000000;4,8560200000
202100033304;14;6;2021;14:05;1;69;69383;2;2;1;3;MAZENOD (R);45,7586730000;4,8448230000
202100033313;14;6;2021;21:27;2;95;95574;2;1;1;1;RD 144;49,0071342347;2,2714394331
202100033322;12;6;2021;06:15;1;76;76351;2;1;1;6;JENNER (TUNNEL);49,5054900000;0,1341900000
202100033335;14;6;2021;18:15;1;59;59299;2;2;1;3;GUESDE (RUE JULES);50,6576600000;3,1925070000
202100033339;11;6;2021;12:35;1;56;56098;2;1;1;6;ETANG (RUE  DE L' );47,7663800000; -3,3203100000
202100033342;14;6;2021;12:35;1;44;44109;2;1;1;3;BOULEVARD JEAN PHILIPPOT;47,2119400000; -1,5553200000
202100033350;14;6;2021;17:50;1;33;33069;2;6;1;3;Avenue dâEysines;44,8606950000; -0,6124760000
202100033365;12;6;2021;14:20;1;10;10387;2;1;1;2;BLANQUI (RUE);48,3023600000;4,0519500000
202100033373;17;6;2021;16:29;1;57;57221;1;1;1;2;METZ (ROUTE DE);49,3200700000;6,1554600000
202100033376;18;6;2021;12:40;1;69;69383;2;2;1;3;VERLET HANUS (R);45,7579100000;4,8494300000
202100033378;19;6;2021;12:45;1;69;69386;2;2;1;3;MASSENA (R);45,7681700000;4,8544300000
202100033383;16;6;2021;19:00;1;69;69384;2;2;1;1;AIME BOUSSANGE (R);45,7754700000;4,8347500000
202100033423;18;6;2021;12:40;1;75;75118;2;4;1;3;RUE DE LA CHAPELLE;48,8908490000;2,3599210000
202100033425;19;6;2021;12:00;1;75;75117;2;3;1;3;AVENUE DE LA PORTE D ASNIERES;48,8910530000;2,3025280000
202100033429;19;6;2021;17:30;1;75;75115;2;3;3;2;RUE VIOLET;48,8446820000;2,2905410000
202100033436;19;6;2021;17:00;1;94;94071;2;4;1;3;Rue Albert Dru;48,7626260000;2,5198400000
202100033440;19;6;2021;13:50;1;93;93001;2;1;1;3;REPUBLIQUE (AVE DE LA ) => NO 41/50;48,9121120000;2,3838130000
202100033446;19;6;2021;14:23;1;92;92002;2;2;1;3;DIVISION LECLERC (1 A 29 -2 A 34);48,7513800000;2,3045000000
202100033467;19;6;2021;12:10;1;25;25434;2;3;1;3;2 Route de Montgesoye;47,1049120000;6,1584220000
202100033469;20;6;2021;09:30;1;29;29150;1;3;2;3;Lann Kerguip;47,8046880000; -3,6772120000
202100033493;17;6;2021;06:20;2;987;98722;1;3;1;3;Mahaena; -17,5667792268; -149,3269264698
202100033503;18;6;2021;17:25;1;31;31291;2;1;1;6;Avenue Carreli;43,6063130000;1,2311550000
202100033540;18;6;2021;11:00;1;69;69381;2;1;1;1;ROUVILLE (PL);45,7695800000;4,8254200000
202100033561;18;6;2021;15:35;1;64;64545;2;3;1;1;RUE MUNHOA;43,3459800000; -1,6932500000
202100033564;18;6;2021;18:05;1;64;64024;2;2;1;3;BAHINOS (ROUTE DE);43,5135500000; -1,5003900000
202100033569;18;6;2021;20:00;1;59;59512;2;1;1;1;DE GAULLE  (BOULEVARD DU GENERAL);50,6841820000;3,1713770000
202100033571;17;6;2021;09:15;1;59;59350;2;1;1;2;HEGEL RUE;50,6289000000;3,0181000000
202100033575;15;6;2021;09:18;1;56;56260;2;1;1;3;REMY(BOULEVARD DU COLONEL);47,6534200000; -2,7836400000
202100033576;17;6;2021;11:45;1;56;56162;1;1;2;7;Boulevard de lâAtlantique D152;47,7096000000; -3,4399200000
202100033580;17;6;2021;19:00;1;51;51454;2;1;2;1;Rue du Chanoine Hess;49,2888700000;4,0160630000
202100033584;13;6;2021;09:45;1;49;49099;1;1;1;6;RD 158;47,0677000000; -0,8115000000
202100033589;16;6;2021;00:40;3;44;44184;2;6;1;3;VILLES-MOLLÃ (ROUTE DE);47,2590700000; -2,2823700000
202100033592;17;6;2021;19:10;1;38;38421;2;1;1;3;Rue du Bourgamon;45,1650700000;5,7611700000
202100033599;14;6;2021;14:45;1;34;34032;2;6;1;3;NOGUERES HENRI (RD POINT);43,3533917661;3,2250532508
202100033604;14;6;2021;18:55;1;33;33009;2;6;1;7;;44,6437000000; -1,1965900000
202100033613;18;6;2021;16:30;1;21;21231;2;4;1;3;3 Rue dâYork;47,3309957674;5,0590911054
202100033629;18;6;2021;10:20;1;75;75119;2;1;1;1;RUE ARCHEREAU;48,8917340000;2,3745570000
202100033635;18;6;2021;10:15;1;75;75115;2;7;1;7;BOULEVARD GARIBALDI;48,8479670000;2,3018500000
202100033638;18;6;2021;12:50;1;75;75113;2;1;1;3;BOULEVARD AUGUSTE BLANQUI;48,8310760000;2,3431720000
202100033642;18;6;2021;08:45;1;75;75111;2;2;1;6;AVENUE PARMENTIER;48,8699950000;2,3710480000
202100033644;18;6;2021;14:15;1;75;75110;2;3;1;3;BOULEVARD DE STRASBOURG;48,8706080000;2,3549910000
202100033648;18;6;2021;15:50;1;75;75107;2;3;1;7;BOULEVARD DES INVALIDES;48,8536770000;2,3147460000
202100033649;18;6;2021;18:15;1;75;75103;2;2;1;6;BOULEVARD DE SEBASTOPOL;48,8662380000;2,3525350000
202100033651;16;6;2021;20:10;2;75;75101;2;1;1;1;VOIE GEORGES POMPIDOU;48,8571780000;2,3465870000
202100033654;14;6;2021;13:35;1;94;94041;2;1;1;2;MICHELET (R);48,8077900000;2,3773300000
202100033668;18;6;2021;18:30;1;93;93048;2;7;1;3;Rue Robespierre / Place de la Republique;48,8536100000;2,4235100000
202100033674;16;6;2021;23:40;5;92;92072;2;3;1;7;BRUYERES (RUE DES);48,8201398732;2,2184121609
202100033680;17;6;2021;14:09;1;92;92051;2;9;1;3;RICHARD WALLACE (BOULEVARD);48,8752063011;2,2506174445
202100033692;19;6;2021;15:50;1;976;97610;2;6;1;3;Rond point du collÃ¨ge de Majicavo Lamir; -12,7516120000;45,2304150000
202100033696;18;6;2021;18:25;1;88;88349;1;3;1;3;Le Rudlin;48,1195260000;7,0418450000
202100033707;18;6;2021;21:15;1;81;81227;1;1;1;3;Chemin de la Rivierette;43,6443750000;2,2750490000
202100033721;19;6;2021;11:45;1;73;73124;2;1;7;6;D990 Route de ChambÃ©ry;45,6574280000;6,3501830000
202100033724;19;6;2021;08:00;1;07;07129;1;1;1;1;D236;44,9985380000;4,5661890000
202100033733;17;6;2021;19:05;1;06;06152;1;3;1;7;Route des Lucioles;43,6179800000;7,0571920000
202100033740;18;6;2021;09:15;1;84;84054;2;3;1;3;Chemin du Bosquet;43,9119070000;5,0679160000
202100033741;19;6;2021;10:25;1;83;83146;2;9;1;6;quartier sous ville;43,6363450000;5,9363480000
202100033781;14;6;2021;18:50;1;69;69149;2;1;1;3;FRANCISQUE JOMARD (R);45,7159596785;4,7968693531
202100033803;16;6;2021;07:30;1;71;71153;2;9;1;1;2 Rue du Docteur Rebillard;46,8072300000;4,4347160000
202100033805;17;6;2021;09:45;1;69;69290;2;2;7;3;GARIBALDI (R);45,6851000000;4,9456500000
202100033807;15;6;2021;18:40;1;67;67482;2;3;1;3;FINKMATT (QUAI);48,5870200000;7,7464900000
202100033816;17;6;2021;20:10;1;61;61001;2;3;2;7;VERDUN (RUE DE);48,4366500000;0,0993100000
202100033828;16;6;2021;16:05;1;45;45302;2;6;1;1;Giratoire GÃ©rondeau;47,9572822014;1,8906118870
202100033864;12;6;2021;15:20;1;12;12202;2;4;1;3;DECAZEVILLE (AVENUE DE) RD 840;44,3653800000;2,5510300000
202100033875;17;6;2021;18:15;1;75;75119;2;1;1;3;RUE D HAUTPOUL;48,8822200000;2,3882390000
202100033876;15;6;2021;23:30;5;75;75115;2;3;1;3;RUE DE VAUGIRARD;48,8412730000;2,3072060000
202100033881;17;6;2021;08:25;1;75;75108;2;3;1;3;AVENUE DES CHAMPS ELYSEES;48,8692860000;2,3091760000
202100033885;16;6;2021;18:25;1;94;94068;2;1;1;2;Rue Leroux;48,8061200000;2,4722600000
202100033909;17;6;2021;08:00;1;92;92004;2;2;1;7;DOCTEUR DERVAUX  ( QUAI DU );48,9091600000;2,2935200000
202100033924;17;6;2021;17:40;1;56;56186;2;6;1;3;Rue du Roch Priol;47,4823430000; -3,1061050000
202100033934;1;6;2021;16:00;1;01;01193;1;3;1;3;D992;45,6405680000;5,6440870000
202100033936;17;6;2021;11:45;1;72;72176;2;9;1;3;2 Avenue de la LibÃ©ration;47,6475056811;0,1529760363
202100033937;6;6;2021;11:00;1;14;14303;2;2;1;3;Chemin de Chambray;49,1218850000;0,2830540000
202100033961;14;6;2021;17:25;1;67;67194;2;3;7;3;rue haute vienne;48,7343400000;7,9107030000
202100033962;16;6;2021;07:03;1;67;67378;2;3;1;3;Rue de la Retraite;48,4715520000;7,7231100000
202100033997;14;6;2021;12:30;1;75;75116;2;1;1;2;ROUTE DES TRIBUNES;48,8604940000;2,2297510000
202100033998;14;6;2021;13:30;1;75;75120;2;1;1;6;RUE DU TELEGRAPHE;48,8713940000;2,4000870000
202100034002;16;6;2021;19:35;1;75;75113;2;3;1;6;RUE DE TOLBIAC;48,8271430000;2,3671620000
202100034013;16;6;2021;13:05;1;69;69386;2;1;1;6;SERBIE (DE) (Q);45,7718699086;4,8408164423
202100034014;16;6;2021;11:30;1;69;69386;2;2;1;2;MONTGOLFIER (R);45,7719900000;4,8499300000
202100034029;12;6;2021;12:10;1;78;78640;2;1;1;3;LOUIS BREGUET (AVENUE);48,7803500000;2,1898300000
202100034034;15;6;2021;20:30;1;76;76351;2;1;1;3;ESTIENNE D'ORVES (D');49,5154000000;0,0968000000
202100034035;15;6;2021;18:45;1;72;72181;2;1;1;3;GAMBETTA (RUE) NÂ° IMP 63 A 147;48,0072400000;0,1892200000
202100034050;16;6;2021;14:55;1;59;59350;2;6;1;3;FEBVRIER JACQUES PLACE;50,6178500000;3,0611100000
202100034051;10;6;2021;13:50;1;53;53201;1;1;1;2;Avenue Pierre de Coubertin;48,0790970000; -0,8202820000
202100034076;15;6;2021;09:13;1;17;17300;2;2;7;3;DELMAS   AVENUE MAURICE;46,1587900000; -1,1594900000
202100034077;16;6;2021;15:15;1;14;14437;2;6;1;3;D675;49,1709500000; -0,3090140000
202100034087;8;6;2021;14:51;1;02;02722;2;6;1;2;GAMBETTA ( BOULEVARD );49,3764500000;3,3297000000
202100034091;16;6;2021;17:50;1;75;75117;2;1;1;6;AVENUE MAC MAHON;48,8775270000;2,2943860000
202100034092;16;6;2021;17:40;1;75;75117;2;1;1;3;BOULEVARD DE COURCELLES;48,8800100000;2,3071520000
202100034093;16;6;2021;12:20;1;75;75116;2;1;1;3;RUE DE LONGCHAMP;48,8680240000;2,2758580000
202100034095;16;6;2021;09:45;1;75;75115;2;2;1;2;RUE DES MORILLONS;48,8321340000;2,3029950000
202100034097;15;6;2021;18:05;1;75;75113;2;2;1;3;BOULEVARD ARAGO;48,8356320000;2,3482870000
202100034100;16;6;2021;19:30;1;75;75110;2;3;1;7;QUAI DE VALMY;48,8742230000;2,3628630000
202100034101;16;6;2021;17:45;1;75;75110;2;2;1;3;RUE DU FAUBOURG SAINT MARTIN;48,8811000000;2,3651660000
202100034103;16;6;2021;09:46;1;75;75110;2;1;1;3;QUAI DE VALMY;48,8758860000;2,3638480000
202100034108;16;6;2021;12:00;1;75;75107;2;1;1;3;RUE DUVIVIER;48,8575580000;2,3066730000
202100034115;6;6;2021;17:00;1;94;94033;2;2;1;2;Avenue Louison Bobet;48,8525740000;2,4907850000
202100034130;13;6;2021;13:15;1;92;92040;2;2;1;3;PONCEAU (DU);48,8206293711;2,2469602525
202100034143;15;6;2021;09:30;1;01;01143;2;1;1;3;390 Rue d ArbÃ¨re;46,3477740000;6,1281260000
202100034144;16;6;2021;14:45;1;22;22032;1;2;1;3;Recouvrance;48,2906350000; -2,2063370000
202100034150;15;6;2021;14:15;1;61;61232;1;4;7;7;Oissel Sud;48,6272180000; -0,6628810000
202100034177;14;6;2021;09:35;1;84;84026;1;3;1;1;Route de Pertuis;43,7225851687;5,3928709030
202100034186;16;6;2021;16:15;1;44;44205;1;1;1;1;D23;47,4362810000; -1,4597260000
202100034206;24;3;2021;11:20;1;85;85194;2;2;1;3;VENDEE GLOBE (BOULEVARD DU);46,4997100000; -1,7569200000
202100034220;15;6;2021;08:45;1;69;69381;2;3;1;3;SAINT VINCENT (Q);45,7684500000;4,8260200000
202100034221;15;6;2021;08:45;1;971;97101;2;6;1;3;ROUTE DES ABYMES;16,2392606524; -61,5238022804
202100034225;13;6;2021;15:24;1;87;87114;1;1;1;7;PUY MOULINIER - LIEU DIT;45,8576900000;1,3251000000
202100034237;14;6;2021;15:00;1;76;76351;2;1;1;6;VERDUN (RUE DE);49,5012849989;0,1492971182
202100034240;15;6;2021;08:20;1;67;67482;2;8;1;3;KOENIGSHOFFEN (RUE DE);48,5806400000;7,7273800000
202100034254;15;6;2021;09:20;1;61;61397;2;1;1;2;GENERAL LECLERC (RUE DU);48,4230300000;0,0641100000
202100034255;16;6;2021;00:22;5;59;59350;2;2;1;3;SOLFERINO RUE NÂ°1 - 159;50,6302530000;3,0566480000
202100034268;10;6;2021;17:25;1;41;41018;2;1;2;3;CAVALIER (RUE DU);47,6022100000;1,3351800000
202100034272;15;6;2021;18:25;1;35;35238;2;3;1;3;STRASBOURG (BOULEVARD DE);48,1116700000; -1,6561200000
202100034277;15;6;2021;20:20;1;30;30007;2;3;1;3;ONZE NOVEMBRE 1918 (QUAI DU);44,1276500000;4,0732300000
202100034283;29;5;2021;18:30;1;22;22278;2;1;1;2;NOMINOE;48,5188200000; -2,7807400000
202100034309;15;6;2021;14:50;1;75;75117;2;2;1;3;BOULEVARD DES BATIGNOLLES;48,8829860000;2,3241070000
202100034312;15;6;2021;08:10;1;75;75112;2;5;1;3;RUE ABEL;48,8458710000;2,3742940000
202100034313;14;6;2021;22:15;1;75;75104;2;1;1;1;QUAI DES CELESTINS;48,8522540000;2,3607310000
202100034315;14;6;2021;14:15;1;94;94068;2;1;1;3;MOULIN (R DU);48,7907400000;2,5065400000
202100034334;14;6;2021;20:10;1;92;92023;2;1;1;1;CHAMPAGNE (RUE);48,7860096890;2,2484676540
