Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202000008967;25;2;2020;14:20;1;05;05023;2;3;1;3;DAUPHINE (AVENUE DU);44,9034400;6,6301400
202000008989;28;2;2020;07:30;1;75;75106;2;1;1;3;QUAI MALAQUAIS;48,8580190;2,3343240
202000008992;2;3;2020;19:00;5;75;75120;2;1;8;6;RUE DE MENILMONTANT;48,8677330;2,3858280
202000008999;28;2;2020;08:00;1;75;75119;2;1;1;3;BOULEVARD SERURIER;48,8786370;2,4022230
202000009000;27;2;2020;19:14;5;75;75119;2;3;8;3;RUE DE TANGER;48,8848630;2,3674060
202000009001;26;2;2020;16:55;1;75;75119;2;2;7;3;BOULEVARD SERURIER;48,8772500;2,4067980
202000009005;29;2;2020;12:45;1;75;75118;2;7;2;6;BOULEVARD DE CLICHY;48,8838800;2,3328180
202000009019;28;2;2020;15:00;1;75;75116;2;1;2;6;RUE BOISSIERE;48,8690620;2,2862880
202000009029;25;2;2020;20:45;5;75;75115;2;2;1;5;RUE DE LA CONVENTION;48,8421600;2,2855810
202000009036;27;2;2020;23:20;5;75;75114;2;3;1;3;BOULEVARD RASPAIL;48,8405840;2,3301140
202000009037;3;3;2020;23:20;5;75;75113;2;2;1;7;BOULEVARD VINCENT AURIOL;48,8345722;2,3673847
202000009040;27;2;2020;18:30;2;75;75113;2;3;1;3;BOULEVARD MASSENA;48,8233650;2,3750370
202000009045;2;3;2020;09:55;1;75;75111;2;3;3;3;RUE RICHARD LENOIR;48,8558330;2,3815920
202000009048;28;2;2020;00:50;5;75;75111;2;3;1;5;RUE DE LA ROQUETTE;48,8555250;2,3744380
202000009069;15;9;2020;23:00;5;69;69388;2;2;1;3;ETATS UNIS (DES)                    (BD);45,7294146;4,8677242
202000009094;15;9;2020;01:15;5;76;76351;2;1;1;7;ALBERT 1ER;49,4960900;0,0934750
202000009109;14;9;2020;10:05;1;56;56121;2;2;1;3;COSMAO-DUMANOIR ( BD );47,7525900; -3,3772400
202000009127;15;9;2020;09:05;1;33;33063;2;3;1;3;AVE DU GENERAL LECLERC CAUD;44,8529700; -0,6092700
202000009139;14;9;2020;20:15;2;14;14118;2;2;1;3;JUIN (BOULEVARD MARECHAL);49,2085700; -0,3766500
202000009150;13;9;2020;18:30;1;07;07102;1;6;1;3;Chemin des MULETS;44,9278200;4,8596900
202000009160;15;9;2020;10:15;1;75;75112;2;3;1;3;BOULEVARD DE LA BASTILLE;48,8487800;2,3680240
202000009169;15;9;2020;01:15;5;75;75118;2;2;1;3;BOULEVARD BARBES;48,8910660;2,3495960
202000009176;15;9;2020;19:35;2;75;75110;2;3;1;3;RUE DE LA GRANGE AUX BELLES;48,8751710;2,3671850
202000009178;15;9;2020;19:52;5;75;75116;2;3;1;3;PLACE DE L ALMA;48,8641830;2,3015610
202000009179;15;9;2020;18:50;1;75;75108;2;7;1;1;AVENUE FRANKLIN D ROOSEVELT;48,8682830;2,3099960
202000009188;14;9;2020;19:25;1;93;93066;2;1;1;2;SAINT OUEN (QUAI DE );48,9267483;2,3378244
202000009192;15;9;2020;13:15;1;93;93055;2;3;1;3;JULES AUFFRET (51/FIN ET 56/FIN);48,8875000;2,4103000
202000009197;15;9;2020;15:50;1;93;93031;2;9;1;-1;AV DE LA REPUBLIQUE;48,9479900;2,3387100
202000009199;15;9;2020;08:57;1;93;93029;2;1;1;3;SEDOV;48,9222716;2,4211883
202000009209;16;9;2020;14:00;1;41;41194;2;9;1;2;Avenue de Villefranche;47,3400540;1,7494090
202000009225;13;9;2020;10:20;1;29;29206;1;1;1;7;Lieu Dit Brengoel;48,6211720; -4,1934840
202000009235;15;9;2020;11:25;1;17;17385;1;1;1;-1;Route des Allards;45,9522840; -1,2513260
202000009253;25;1;2020;14:10;1;51;51230;2;2;1;7;Boulevard de la Motte;49,0461025;3,9571292
202000009285;29;1;2020;18:00;2;75;75115;2;1;1;6;BOULEVARD DE GRENELLE;48,8484781;2,2992479
202000009288;29;1;2020;18:00;5;75;75110;2;7;1;2;RUE DE DUNKERQUE;48,8804796;2,3525196
202000009290;29;1;2020;17:26;5;75;75101;2;7;1;7;RUE DE RIVOLI;48,8627187;2,3352569
202000009292;29;1;2020;15:45;1;94;94046;2;1;1;3;PIERRE CURIE (R);48,8103000;2,4236700
202000009293;29;1;2020;14:30;1;94;94003;2;1;1;1;JEANNE D ARC (AV);48,8107900;2,3343000
202000009308;29;1;2020;08:35;1;92;92064;2;1;1;3;VAUGUYON;48,8436382;2,2223461
202000009335;30;1;2020;18:25;5;48;48039;2;9;2;7;Avenue du Triadou;44,4658752;3,3449372
202000009370;28;1;2020;16:50;1;972;97213;2;3;1;3;MORNE PITAULT (ROUTE DE);14,6093000; -60,9529000
202000009378;28;1;2020;17:00;1;83;83137;2;1;1;1;15EME CORPS (AVE DU);43,1285490;5,9128090
202000009381;26;1;2020;09:50;1;78;78005;2;1;2;3;RD 30;48,9740000;2,0803000
202000009386;27;1;2020;08:50;1;67;67267;2;3;1;1;TRAVAIL (RUE DU);48,5623661;7,6862656
202000009402;28;1;2020;12:25;1;33;33162;2;1;1;3;IMP DU TAILLAN-MEDOC;44,8740800; -0,6354400
202000009410;24;1;2020;16:15;1;22;22278;2;6;1;3;WALDECK-ROUSSEAU (BD ET PT);48,5102600; -2,7570200
202000009416;28;1;2020;13:40;1;13;13201;2;2;1;3;NATIONALE (RUE);43,2995550;5,3787080
202000009429;28;1;2020;07:09;5;75;75119;2;2;1;3;AVENUE DE FLANDRE;48,8944100;2,3815030
202000009442;19;7;2020;13:30;1;32;32304;1;1;1;7;Voie communale nÂ°2 PANASSAC;43,3809100;0,5767820
202000009443;20;7;2020;08:10;1;32;32253;1;1;1;1;D40;43,9732840;0,7902080
202000009446;18;7;2020;10:40;1;44;44049;2;3;1;3;Avenue de la Pierre Longue;47,2862600; -2,5186960
202000009447;19;7;2020;09:00;1;29;29056;1;1;1;5;Lieu-dit Fessiou;48,4434370; -4,3020920
202000009453;19;7;2020;08:15;1;06;06079;2;4;1;3;Avenue du GÃ©nÃ©ral de Gaulle;43,5316620;6,9481690
202000009467;20;7;2020;11:30;1;48;48064;2;1;1;1;Chez Prosper (Camping);44,8169840;3,1156540
202000009474;19;7;2020;09:25;1;77;77110;1;1;1;-1;D7;48,1684167;2,6507413
202000009475;20;7;2020;08:55;1;77;77138;2;1;1;3;41 Rue des Michelettes;48,6572550;2,9103090
202000009476;19;7;2020;10:00;1;78;78601;1;2;7;1;Le Coin du Bois;48,6120800;1,8728470
202000009477;19;7;2020;11:10;1;78;78128;1;3;1;2;D906;48,6764960;1,9871840
202000009478;19;7;2020;11:15;1;78;78108;1;1;1;7;Route du Grand MaÃ®tre (Chemin);48,7252020;1,8439220
202000009481;19;7;2020;13:00;1;05;05101;1;1;1;3;Peyre Queyra (Pelvoux);44,8957990;6,4447260
202000009486;19;7;2020;13:30;1;74;74058;2;1;1;-1;D22;46,2956390;6,7815710
202000009487;19;7;2020;09:30;1;38;38494;1;1;1;3;Route de Morestel;45,6884230;5,3568540
202000009528;18;7;2020;19:10;1;64;64445;2;3;1;3;ALSACE LORRAINE D';43,3054400; -0,3745000
202000009531;18;7;2020;14:20;1;42;42095;2;1;1;-1;Rue du Professeur Calmette;45,3937062;4,2926393
202000009557;18;7;2020;16:40;1;75;75116;2;1;1;6;AVENUE DU MAHATMA GANDHI;48,8764190;2,2646080
202000009571;18;7;2020;18:54;1;92;92022;2;2;1;1;SALENGRO (AVENUE ROGER);48,8055449;2,1842717
202000009576;18;7;2020;09:25;1;40;40304;2;3;7;3;Avenue Edmond Rostand;43,6631610; -1,4200580
202000009581;19;7;2020;10:00;1;74;74152;1;1;1;5;Route de Poisy;45,9038590;6,0320410
202000009595;18;7;2020;18:45;1;22;22181;2;4;7;1;1 Le Bout du Pont;48,2243029; -3,1782572
202000009599;18;7;2020;10:20;1;03;03273;1;6;1;3;;46,2055257;3,4452380
202000009628;19;7;2020;08:20;1;72;72154;2;1;7;3;Boulevard de MontrÃ©al;47,6977380; -0,0747020
202000009642;18;6;2020;08:55;1;10;10387;2;6;1;3;MARIE DE CHAMPAGNE (RUE);48,3070180;4,0596280
202000009648;17;6;2020;15:30;1;05;05061;2;6;1;3;Bernard GIVAUDAN (Avenue) D900B;44,5431000;6,0651300
202000009655;18;6;2020;09:10;1;75;75101;2;3;1;3;RUE DE RIVOLI;48,8652960;2,3272950
202000009657;18;6;2020;20:55;1;75;75120;2;2;1;3;RUE DES GRANDS CHAMPS;48,8516590;2,4070020
202000009662;17;6;2020;18:50;1;75;75116;2;1;1;2;RUE DE LONGCHAMP;48,8673380;2,2778740
202000009666;17;6;2020;19:10;1;75;75114;2;1;1;3;RUE DU COMMANDANT RENE MOUCHOTTE;48,8388210;2,3204640
202000009667;17;6;2020;16:45;1;75;75114;2;1;1;3;BOULEVARD BRUNE;48,8270830;2,3078310
202000009669;18;6;2020;09:35;1;75;75112;2;7;1;3;RUE FABRE D EGLANTINE;48,8478530;2,3958270
202000009670;18;6;2020;10:57;1;75;75111;2;7;1;-1;BOULEVARD VOLTAIRE;48,8582420;2,3793750
202000009673;18;6;2020;20:20;1;75;75108;2;2;1;3;RUE DE BASSANO;48,8713960;2,2999850
202000009687;18;6;2020;16:20;1;60;60623;2;4;1;1;Rue d'HÃ©mÃ©court;49,5498301;1,8502810
202000009692;18;6;2020;19:15;1;28;28173;2;1;1;3;44 grande rue;48,4699050;1,5378610
202000009696;18;6;2020;22:05;5;83;83096;1;1;1;2;Dn7;43,4702556;5,7758657
202000009699;18;6;2020;17:30;1;80;80811;1;1;1;3;D417;49,7614330;2,9945250
202000009704;18;6;2020;16:30;1;25;25434;2;1;1;2;RUE DE LA CORVÃE;47,1074330;6,1389540
202000009709;18;6;2020;12:28;1;06;06010;1;3;1;1;D3;43,6960460;6,9679480
202000009715;18;6;2020;16:15;1;73;73010;2;3;1;3;D54 / Impasse du Longeret;45,7903617;5,9427541
202000009766;17;6;2020;09:00;1;972;97213;1;1;1;3;ROUTE NATIONALE 5;14,5981000; -60,9990000
202000009776;17;6;2020;09:15;1;68;68224;2;1;1;1;NEPPERT (RUE);47,7545000;7,3383600
202000009780;11;6;2020;09:48;1;63;63075;2;1;1;-1;DESCARTES (RUE);45,7814382;3,0691819
202000009784;16;6;2020;15:35;1;56;56121;2;1;1;6;SVOB ( BOULEVARD EMMANUEL);47,7504600; -3,3674600
202000009799;16;6;2020;08:35;1;31;31555;2;1;1;6;RUE MATABIAU;43,6136800;1,4503000
202000009819;16;6;2020;16:30;1;75;75118;2;4;8;3;BOULEVARD ORNANO;48,8927070;2,3487530
202000009821;17;6;2020;20:45;1;75;75116;2;3;1;3;AVENUE DE NEW YORK;48,8632190;2,2961810
202000009824;17;6;2020;11:50;1;75;75116;2;1;1;3;AVENUE DU PRESIDENT WILSON;48,8648310;2,2966210
202000009848;5;8;2020;19:40;1;69;69266;2;6;1;2;TOLSTOI    (Cours);45,7637900;4,8742000
202000009852;13;10;2020;16:05;1;64;64545;2;6;2;3;RD810;43,3723600; -1,6815300
202000009853;13;10;2020;08:25;1;64;64445;2;1;2;3;GRAMONT;43,2962500; -0,3750600
202000009858;12;10;2020;07:30;2;54;54395;2;3;8;3;BEAUVAU (RUE DE);48,6897316;6,1664428
202000009860;8;10;2020;16:00;1;46;46042;1;3;1;3;DÃ©partementale 811 (entre Cahors et Merc;44,4918030;1,4061760
202000009862;13;10;2020;08:00;1;45;45169;2;3;1;3;Rue du Val dâOrlÃ©ans - avenue de la coudraye ;47,9208370;1,8374470
202000009868;12;10;2020;11:35;1;37;37261;2;1;1;-1;BERT (QUAI PAUL);47,4032072;0,7020752
202000009874;13;10;2020;08:25;2;33;33167;2;1;2;3;RUE YVES DU MANOIR;44,8397900; -0,5330700
202000009878;12;10;2020;13:10;1;31;31555;2;1;1;3;A62;43,6453000;1,4689900
202000009889;13;10;2020;12:36;1;06;06069;2;1;1;7;SIDI BRAHIM (AVENUE);43,6498800;6,9309600
202000009895;12;10;2020;19:03;2;75;75114;2;1;1;6;RUE D ALESIA;48,8294180;2,3223330
202000009896;13;10;2020;18:57;5;75;75105;2;1;1;3;AVENUE DES GOBELINS;48,8373270;2,3515000
202000009902;9;10;2020;17:10;1;75;75113;2;1;1;2;RUE DE PATAY;48,8247980;2,3758260
202000009903;13;10;2020;07:35;2;75;75112;2;2;2;3;AVENUE DE LA PORTE DE CHARENTON;48,8316930;2,3978230
202000009908;13;10;2020;21:20;5;75;75104;2;2;1;6;RUE DE RIVOLI;48,8569430;2,3538180
202000009909;13;10;2020;11:00;1;75;75104;2;2;2;6;RUE DU PONT LOUIS PHILIPPE;48,8546050;2,3551660
202000009923;12;10;2020;14:05;1;92;92072;2;1;1;7;TROYON (RUE);48,8249000;2,2283000
202000009957;13;10;2020;09:45;1;13;13053;2;2;1;3;7 Avenue Joliot-curie;43,7281020;5,1780610
202000010022;19;8;2020;07:10;1;973;97304;2;1;1;3;Avenue de Pariacabo;5,1551960; -52,6552740
202000010039;15;8;2020;12:00;1;67;67098;1;3;1;3;D392;48,5419972;7,4140884
202000010040;17;8;2020;18:15;1;67;67473;1;6;1;3;D422;48,5763300;7,4784280
202000010043;18;8;2020;16:25;1;74;74056;2;9;1;3;Route des PÃ©lerins;45,9138360;6,8604200
202000010050;19;8;2020;17:30;1;01;01403;1;1;1;3;16 Rue de l'Eglise;45,8083940;5,4554950
202000010069;18;8;2020;04:15;5;69;69386;2;1;1;6;MARECHAL LYAUTEY (DU)               (PL);45,7681700;4,8424000
202000010071;18;8;2020;22:40;5;69;69381;2;7;1;3;TERREAUX (DES)                      (PL);45,7671400;4,8328400
202000010080;15;8;2020;18:10;1;68;68297;2;1;1;-1;HUNINGUE ( RUE DE );47,5875600;7,5673900
202000010084;17;8;2020;10:25;1;64;64445;2;6;1;3;BACHAGA BOUALAN;43,3163500; -0,3748300
202000010092;18;8;2020;18:00;1;51;51454;1;1;1;3;Avenue de Champagne;49,2321142;4,0364602
202000010093;17;8;2020;10:54;1;49;49007;2;1;1;7;MOURIN;47,4779600; -0,5477100
202000010096;18;8;2020;09:10;1;31;31555;2;1;1;3;AV PAUL SEJOURNE;43,6081700;1,4283200
202000010103;17;8;2020;15:25;1;13;13201;2;2;1;1;CANEBIERE     1 A 79;43,2976000;5,3810000
202000010115;10;8;2020;19:22;1;05;05061;2;1;2;7;FAURE DU  SERRE ( RUE );44,5614400;6,0814000
202000010124;18;8;2020;18:59;1;75;75120;2;2;1;4;RUE DES PYRENEES;48,8526990;2,4061230
202000010125;18;8;2020;15:01;1;75;75119;2;2;1;3;RUE DE CAMBRAI;48,8959210;2,3795190
202000010127;18;8;2020;18:45;1;75;75117;2;3;1;7;RUE FLOREAL;48,9004780;2,3206870
202000010128;16;8;2020;14:00;1;75;75116;2;2;1;3;AVENUE DE LA GRANDE ARMEE;48,8744240;2,2930070
202000010129;18;8;2020;14:30;1;75;75115;2;2;1;3;RUE BLOMET;48,8396520;2,2965310
202000010133;18;8;2020;21:24;4;75;75111;2;2;1;3;RUE DU CHEMIN VERT;48,8611080;2,3811500
202000010135;18;8;2020;18:35;1;75;75107;2;7;1;3;PLACE DE LA RESISTANCE;48,8624510;2,3019520
202000010168;17;8;2020;10:15;1;69;69383;2;2;1;1;LAFAYETTE                           (CO);45,7635500;4,8449400
202000010173;17;8;2020;16:25;1;971;97101;1;1;1;1;ACHILLE RENE BOISNEUF (RUE);16,2658600; -61,5099500
202000010180;17;8;2020;08:40;1;87;87085;2;1;1;3;COTY (AVENUE DU PRESIDENT RENE);45,8427600;1,2308900
202000010184;16;8;2020;07:50;1;86;86194;2;2;1;3;Rue du Pont Saint Cyprien;46,5765460;0,3451129
202000010254;20;12;2020;17:15;2;49;49007;2;1;1;3;Boulevard du Bon Pasteur;47,4726700; -0,5764900
202000010264;26;12;2020;17:42;2;29;29019;2;1;8;2;Avenue MarÃ©chal Foch;48,3929914; -4,4878416
202000010269;28;12;2020;12:55;1;07;07229;2;1;1;-1;MONTELIMAR ( ROUTE DE );44,6055850;4,4174650
202000010271;29;12;2020;12:29;1;75;75117;2;4;1;3;AVENUE DE CLICHY;48,8912580;2,3190750
202000010274;29;12;2020;20:08;5;75;75102;2;4;2;6;RUE REAUMUR;48,8684680;2,3422400
202000010275;29;12;2020;21:30;5;94;94041;2;1;8;3;HOCHE (R);48,8110500;2,3781400
202000010281;28;12;2020;19:20;5;93;93006;2;3;2;-1;CARNOT RUE SADI;48,8673678;2,4182453
202000010289;28;12;2020;17:40;5;92;92023;2;1;3;1;PICARDIE (RUE DE);48,7864435;2,2454267
202000010296;30;12;2020;10:30;1;83;83048;2;1;1;1;Boulevard Saint Raphael;43,2060200;6,5654900
202000010304;29;12;2020;15:30;1;34;34074;1;1;1;7;D14;43,4615170;3,0248450
202000010307;22;12;2020;14:15;1;15;15215;1;1;1;3;Route DÃ©partementale 17;44,9684110;2,5003120
202000010352;19;12;2020;17:45;5;91;91103;2;1;1;3;RUE DU COLONEL HUSSENOT;48,6022400;2,3074100
202000010357;26;12;2020;06:32;5;87;87085;2;1;1;7;RUCHOUX (AVENUE DES);45,8340400;1,2472200
202000010358;24;12;2020;15:53;1;87;87085;2;1;2;3;GARIBALDI (AVENUE);45,8369900;1,2598800
202000010396;28;12;2020;19:10;5;75;75117;2;1;2;7;BOULEVARD GOUVION SAINT CYR;48,8842390;2,2892460
202000010399;28;12;2020;10:10;1;75;75115;2;3;8;7;RUE DE VAUGIRARD;48,8408880;2,3058880
202000010405;28;12;2020;12:50;1;94;94017;2;1;1;3;ROGER SALENGRO (AV);48,8199600;2,4830900
202000010412;21;11;2020;09:00;1;44;44223;1;3;1;3;Route de l'Hommeau;47,0653280; -1,5082380
202000010429;24;11;2020;08:45;1;83;83119;1;1;1;3;Route des Plages;43,2532853;6,6405772
202000010454;21;11;2020;11:20;1;06;06123;2;1;1;1;MOATTI PASSAGE;43,6617100;7,1936100
202000010460;22;11;2020;13:00;1;75;75110;2;3;1;3;QUAI DE VALMY;48,8792400;2,3667350
202000010462;22;11;2020;17:05;2;75;75101;2;3;1;1;QUAI FRANCOIS MITTERRAND;48,8590110;2,3398730
202000010521;20;11;2020;11:20;1;69;69381;2;2;1;3;REPUBLIQUE (DE LA)                  (R );45,7661000;4,8359500
202000010531;21;11;2020;14:27;1;57;57119;2;6;7;3;DESSIRIER;48,7369400;7,0768100
202000010538;21;11;2020;09:30;1;25;25462;2;6;1;3;MORTEAU DE (DU 0 AU 30);46,9058900;6,3575000
202000010548;20;11;2020;23:07;5;75;75111;2;2;1;3;BOULEVARD VOLTAIRE;48,8637740;2,3701020
202000010549;21;11;2020;14:00;1;75;75118;2;1;1;6;BOULEVARD ORNANO;48,8966390;2,3454430
202000010551;21;11;2020;20:20;5;75;75115;2;1;1;2;RUE DE VOUILLE;48,8349090;2,3045710
202000010552;21;11;2020;16:25;1;75;75115;2;1;1;6;RUE JULES SIMON;48,8409290;2,2921680
202000010557;21;11;2020;17:15;2;75;75101;2;3;1;6;RUE DE RIVOLI;48,8653200;2,3273200
202000010558;21;11;2020;16:35;2;75;75101;2;2;1;7;RUE DE RIVOLI;48,8637280;2,3322400
202000010561;21;11;2020;18:25;5;94;94046;2;1;1;3;87 R CARNOT;48,8050220;2,4410190
202000010601;20;4;2020;17:10;1;78;78126;2;1;1;6;SAUT DU LOUP (AVENUE DU);48,8390660;2,1293880
202000010617;13;5;2020;17:00;1;44;44162;2;6;1;3;Boulevard du Massacre;47,2317865; -1,5925070
202000010621;12;5;2020;12:28;1;34;34172;2;1;1;-1;COURREAU FAUBOURG DU;43,6085070;3,8694670
202000010632;14;5;2020;19:20;1;75;75119;2;4;1;6;QUAI DE LA SEINE;48,8880250;2,3772190
202000010639;14;5;2020;17:40;1;75;75101;2;2;1;3;RUE DE RIVOLI;48,8637270;2,3322390
202000010665;15;5;2020;17:06;1;02;02750;2;1;1;7;Rue du Mai;49,5217780;3,2351620
202000010671;15;5;2020;15:00;1;28;28422;1;3;7;1;D137;48,2787730;1,5768810
202000010680;14;5;2020;08:15;1;21;21209;2;6;1;3;Rond point du 16 mars 1962;47,3377350;5,1544290
202000010695;13;5;2020;13:55;1;69;69034;2;1;1;-1;CURIE                               (R );45,7923000;4,8412600
202000010700;14;4;2020;19:00;1;80;80021;2;6;1;3;POINTIN (RUE);49,8855200;2,3121400
202000010711;11;5;2020;08:20;1;58;58194;2;2;2;3;GRANDS JARDINS;46,9959000;3,1367000
202000010715;12;5;2020;12:55;1;49;49007;2;1;1;7;BASSE CHAINE PONT;47,4706100; -0,5635500
202000010719;12;5;2020;16:47;1;44;44184;2;3;1;3;VILLES-MOLLÃ (ROUTE DE);47,2590200; -2,2823900
202000010727;13;5;2020;08:50;1;75;75120;2;3;1;3;AVENUE GAMBETTA;48,8639410;2,3916460
202000010731;12;5;2020;14:40;1;75;75112;2;1;1;3;AVENUE DAUMESNIL;48,8399880;2,3941130
202000010736;13;5;2020;19:30;1;94;94070;2;1;1;3;LESIGNY (R DE);48,7252640;2,5764850
202000010750;13;5;2020;13:30;1;67;67434;2;1;1;1;8 rue du marÃ©chal FOCH;48,9400820;7,0861550
202000010777;12;5;2020;06:35;1;988;98818;2;1;2;6;LAMARTINE (RUE); -22,2850700;166,4453300
202000010779;12;5;2020;20:30;5;973;97302;1;1;2;3;ZEPHIR (ROCADE);4,9261800; -52,3212719
202000010803;25;2;2020;15:40;1;75;75102;2;3;2;7;BOULEVARD DE SEBASTOPOL;48,8670330;2,3529730
202000010830;26;2;2020;09:30;1;94;94033;2;2;1;1;STALINGRAD (AV DE);48,8526700;2,4493200
202000010844;28;2;2020;08:50;1;94;94017;2;1;1;1;PIERRE RENAUDEL (R);48,8134090;2,5093640
202000010868;27;2;2020;08:25;1;93;93053;2;2;3;3;PARC (RUE DU);48,8918500;2,4449800
202000010903;3;3;2020;15:30;1;92;92051;2;1;1;3;ROULE (AVENUE DU, NÂ° 29 A 91 ET 30 A 86);48,8832034;2,2744422
202000010924;1;3;2020;20:55;1;92;92012;2;3;2;3;SEVRES (RUE DE) 1/55 - 2/40;48,8319067;2,2381732
202000010961;3;3;2020;10:15;1;28;28041;1;1;1;3;Beaurouvres;48,3200480;1,2755620
202000010981;28;1;2020;10:12;1;75;75111;2;3;8;3;RUE DU CHEMIN VERT;48,8618500;2,3833870
202000010983;28;1;2020;19:02;5;75;75108;2;7;2;3;PLACE CHARLES DE GAULLE;48,8732580;2,2956170
202000010984;28;1;2020;18:30;5;75;75108;2;3;2;3;RUE DU FAUBOURG SAINT HONORE;48,8766620;2,3014650
202000010986;28;1;2020;13:00;1;75;75104;2;2;1;3;BOULEVARD DE SEBASTOPOL;48,8606120;2,3494040
202000010987;28;1;2020;15:40;1;75;75101;2;2;1;3;RUE DE RIVOLI;48,8608920;2,3408210
202000010989;28;1;2020;11:00;1;75;75104;2;3;1;1;RUE SAINT ANTOINE;48,8547920;2,3624110
202000011003;28;1;2020;10:50;1;93;93005;2;3;2;2;HAVRE (RUE DU);48,9223300;2,4891900
202000011006;28;1;2020;12:10;1;92;92051;2;1;1;3;CHARLES DE GAULLE (AVENUE, NÂ°27 A 129);48,8815148;2,2715360
202000011029;29;1;2020;17:40;2;60;60035;1;1;1;-1;RD 154;49,6554296;2,8521939
202000011030;29;1;2020;10:30;1;60;60286;2;3;1;1;Rue d'Amiens;49,6655520;1,9418600
202000011033;28;1;2020;15:00;1;04;04049;2;1;1;7;Route du Pierraret;44,0904250;6,0084650
202000011039;17;1;2020;18:40;4;973;97307;2;1;1;1;33 Rue Citron Vert;4,8756216; -52,3248031
202000011056;29;1;2020;15:00;1;62;62380;1;1;1;4;D65;50,3945520;2,6477410
202000011088;27;1;2020;18:25;5;91;91687;2;9;2;3;BELLAY (AVENUE DU);48,6758220;2,3633510
202000011089;27;1;2020;16:20;1;91;91174;2;1;2;3;JOHN KENNEDY (BOULEVARD);48,5835100;2,4766200
202000011095;26;1;2020;09:45;1;83;83062;2;1;8;1;THOUAR MONTEE;43,1331500;6,0096800
202000011121;27;1;2020;20:10;5;33;33522;2;6;2;3;RUE PACARIS / RUE CLEMENT THOMAS / CHEM DE BENEDIGUES;44,7988200; -0,5827000
202000011134;16;1;2020;16:30;2;18;18255;1;1;1;3;RD 2151;47,0167000;2,3000000
202000011153;27;1;2020;19:36;5;75;75113;2;5;2;3;RUE DE TOLBIAC;48,8261600;2,3599760
202000011213;14;9;2020;12:10;1;69;69382;2;2;1;3;DOCTEUR GAILLETON (DU)              (QU);45,7506100;4,8319800
202000011221;14;9;2020;07:00;2;86;86194;2;6;1;3;Rue de la Jambe Ã  lâAne;46,5706700;0,3498200
202000011223;11;9;2020;14:15;1;80;80021;2;1;1;3;GENERAL LECLERC (RUE DU );49,8962000;2,2939700
202000011228;13;9;2020;12:10;1;78;78490;2;1;1;1;BRETECHELLE (RUE DE LA);48,8159700;1,9590600
202000011229;9;9;2020;16:30;1;78;78297;2;9;1;3;PERRET (PLACE DES FRERES);48,7711400;2,0822100
202000011235;13;9;2020;15:00;1;74;74281;2;7;1;3;TULLY (ROUTE DE);46,3732477;6,4974804
202000011238;12;9;2020;11:10;1;67;67447;2;1;1;3;Route de Bischwiller;48,6091475;7,7504039
202000011240;12;9;2020;09:42;1;66;66136;2;3;1;3;VAUBAN (TRAVERSE SEBASTIEN);42,6985800;2,8897800
202000011259;9;9;2020;17:00;1;59;59456;2;1;1;1;ANCHIN (HAMEAU D');50,3837293;3,2204649
202000011264;10;9;2020;17:34;1;49;49007;2;6;1;3;LIZE;47,4901900; -0,5662900
202000011271;14;9;2020;20:05;2;35;35238;2;2;1;6;REPUBLIQUE (PLACE DE LA);48,1098300; -1,6802000
202000011272;14;9;2020;07:45;1;35;35278;2;6;1;3;CHESNAIS BEAUREGARD (RUE DU);48,1371494; -1,6893592
202000011281;12;9;2020;10:10;1;31;31555;2;1;1;3;AV PAUL SEJOURNE;43,6076600;1,4283400
202000011286;14;9;2020;15:45;1;27;27229;2;9;1;3;GAMBETTA (BOULEVARD);49,0193000;1,1520000
202000011287;16;7;2020;19:35;1;69;69259;2;3;1;3;GEORGES LYVET                       (R );45,6959800;4,8747200
202000011291;15;7;2020;10:25;1;69;69386;2;3;1;3;GARIBALDI                           (R );45,7704550;4,8503389
202000011297;16;7;2020;19:30;1;91;91471;2;6;1;3;MOCQUET (RUE GUY);48,7005400;2,1917400
202000011307;14;9;2020;16:45;1;17;17300;2;2;1;3;SAINT-LOUIS   RUE;46,1609060; -1,1456570
202000011323;16;7;2020;18:50;1;77;77237;2;1;1;2;TOURNAN (ROUTE DE );48,8355218;2,7531226
202000011328;13;9;2020;07:25;1;75;75119;2;1;1;1;RUE DE TANGER;48,8859710;2,3686310
202000011329;12;9;2020;17:37;1;75;75107;2;1;1;1;QUAI ANATOLE FRANCE;48,8617830;2,3218620
202000011330;14;9;2020;20:50;5;75;75118;2;3;1;3;BOULEVARD NEY;48,8979920;2,3424000
202000011339;14;9;2020;16:05;1;75;75112;2;1;1;3;BOULEVARD SOULT;48,8401430;2,4088280
202000011346;17;7;2020;10:35;1;61;61006;2;6;1;3;LECLERC (PLACE DU GENERAL);48,7415280; -0,0256070
202000011351;16;7;2020;19:30;1;56;56121;2;3;1;2;PERAULT (RUE );47,7448400; -3,3636600
202000011356;14;9;2020;20:45;5;94;94038;2;2;1;3;PAUL VAILLANT COUTURIER (BD);48,7808300;2,3410500
202000011358;27;5;2020;17:15;1;44;44109;2;1;1;6;Rue Paul Bellamy;47,2239000; -1,5578000
202000011375;17;7;2020;14:55;1;32;32013;2;1;1;3;SAMBRE ET MEUSE (AVENUE);43,6471200;0,5975000
